timestamp,axis1,axis2,axis3
2017-03-22 10:45:15,0,4,0
2017-03-22 10:45:20,0,0,0
2017-03-22 10:45:25,0,14,0
2017-03-22 10:45:30,0,0,0
2017-03-22 10:45:35,0,0,0
2017-03-22 10:45:40,140,117,151
2017-03-22 10:45:45,288,192,133
2017-03-22 10:45:50,242,135,261
2017-03-22 10:45:55,47,0,82
2017-03-22 10:46:00,0,190,326
2017-03-22 10:46:05,7,45,80
2017-03-22 10:46:10,36,98,135
2017-03-22 10:46:15,147,39,95
2017-03-22 10:46:20,330,361,226
2017-03-22 10:46:25,0,0,0
2017-03-22 10:46:30,0,4,8
2017-03-22 10:46:35,16,0,0
2017-03-22 10:46:40,226,149,202
2017-03-22 10:46:45,2644,1051,632
2017-03-22 10:46:50,2985,1064,869
2017-03-22 10:46:55,3290,1212,791
2017-03-22 10:47:00,3483,1367,681
2017-03-22 10:47:05,2434,1034,595
2017-03-22 10:47:10,137,75,156
2017-03-22 10:47:15,6,17,14
2017-03-22 10:47:20,39,22,38
2017-03-22 10:47:25,188,83,226
2017-03-22 10:47:30,83,54,30
2017-03-22 10:47:35,11,112,85
2017-03-22 10:47:40,0,21,19
2017-03-22 10:47:45,32,8,4
2017-03-22 10:47:50,34,17,6
2017-03-22 10:47:55,89,108,289
2017-03-22 10:48:00,4,0,5
2017-03-22 10:48:05,486,361,610
2017-03-22 10:48:10,63,407,105
2017-03-22 10:48:15,330,164,388
2017-03-22 10:48:20,122,41,306
2017-03-22 10:48:25,119,156,104
2017-03-22 10:48:30,454,447,282
2017-03-22 10:48:35,2652,1249,790
2017-03-22 10:48:40,2860,1090,333
2017-03-22 10:48:45,2618,1068,442
2017-03-22 10:48:50,623,407,297
2017-03-22 10:48:55,0,0,0
2017-03-22 10:49:00,0,0,0
2017-03-22 10:49:05,9,0,0
2017-03-22 10:49:10,0,0,0
2017-03-22 10:49:15,168,170,79
2017-03-22 10:49:20,310,328,208
2017-03-22 10:49:25,300,257,191
2017-03-22 10:49:30,264,205,234
2017-03-22 10:49:35,321,204,168
2017-03-22 10:49:40,614,466,443
2017-03-22 10:49:45,335,238,347
2017-03-22 10:49:50,160,302,804
2017-03-22 10:49:55,287,338,421
2017-03-22 10:50:00,238,633,554
2017-03-22 10:50:05,0,0,0
2017-03-22 10:50:10,0,0,0
2017-03-22 10:50:15,0,0,0
2017-03-22 10:50:20,0,0,0
2017-03-22 10:50:25,0,0,0
2017-03-22 10:50:30,0,0,0
2017-03-22 10:50:35,0,0,0
2017-03-22 10:50:40,0,0,0
2017-03-22 10:50:45,0,0,0
2017-03-22 10:50:50,0,0,0
2017-03-22 10:50:55,0,0,0
2017-03-22 10:51:00,0,0,0
2017-03-22 10:51:05,0,0,0
2017-03-22 10:51:10,0,0,0
2017-03-22 10:51:15,0,0,0
2017-03-22 10:51:20,0,0,0
2017-03-22 10:51:25,0,0,0
2017-03-22 10:51:30,564,136,558
2017-03-22 10:51:35,467,409,385
2017-03-22 10:51:40,0,0,2
2017-03-22 10:51:45,0,0,0
2017-03-22 10:51:50,0,0,0
2017-03-22 10:51:55,0,0,0
2017-03-22 10:52:00,0,0,0
2017-03-22 10:52:05,0,0,0
2017-03-22 10:52:10,500,366,340
2017-03-22 10:52:15,35,157,20
2017-03-22 10:52:20,33,31,0
2017-03-22 10:52:25,95,473,312
2017-03-22 10:52:30,263,194,307
2017-03-22 10:52:35,354,514,181
2017-03-22 10:52:40,269,260,172
2017-03-22 10:52:45,330,645,612
2017-03-22 10:52:50,418,378,494
2017-03-22 10:52:55,171,192,327
2017-03-22 10:53:00,269,181,175
2017-03-22 10:53:05,28,182,96
2017-03-22 10:53:10,0,0,2
2017-03-22 10:53:15,12,50,0
2017-03-22 10:53:20,19,52,23
2017-03-22 10:53:25,0,0,0
2017-03-22 10:53:30,16,12,12
2017-03-22 10:53:35,18,8,10
2017-03-22 10:53:40,17,16,18
2017-03-22 10:53:45,32,72,2
2017-03-22 10:53:50,53,80,57
2017-03-22 10:53:55,0,0,0
2017-03-22 10:54:00,93,134,130
2017-03-22 10:54:05,149,30,160
2017-03-22 10:54:10,142,14,182
2017-03-22 10:54:15,128,19,112
2017-03-22 10:54:20,93,16,93
2017-03-22 10:54:25,113,3,86
2017-03-22 10:54:30,79,2,64
2017-03-22 10:54:35,104,4,56
2017-03-22 10:54:40,91,9,73
2017-03-22 10:54:45,98,4,72
2017-03-22 10:54:50,94,0,97
2017-03-22 10:54:55,104,4,77
2017-03-22 10:55:00,26,42,53
2017-03-22 10:55:05,121,77,50
2017-03-22 10:55:10,227,203,128
2017-03-22 10:55:15,0,0,0
2017-03-22 10:55:20,0,0,6
2017-03-22 10:55:25,0,0,0
2017-03-22 10:55:30,208,55,108
2017-03-22 10:55:35,289,21,147
2017-03-22 10:55:40,302,27,117
2017-03-22 10:55:45,303,45,125
2017-03-22 10:55:50,287,34,100
2017-03-22 10:55:55,295,28,74
2017-03-22 10:56:00,278,30,65
2017-03-22 10:56:05,274,33,101
2017-03-22 10:56:10,289,32,85
2017-03-22 10:56:15,308,31,84
2017-03-22 10:56:20,293,40,85
2017-03-22 10:56:25,282,84,212
2017-03-22 10:56:30,86,31,102
2017-03-22 10:56:35,0,0,0
2017-03-22 10:56:40,0,0,7
2017-03-22 10:56:45,0,0,0
2017-03-22 10:56:50,0,0,0
2017-03-22 10:56:55,6,9,14
2017-03-22 10:57:00,151,84,74
2017-03-22 10:57:05,419,68,128
2017-03-22 10:57:10,409,105,147
2017-03-22 10:57:15,418,138,180
2017-03-22 10:57:20,426,141,194
2017-03-22 10:57:25,445,132,201
2017-03-22 10:57:30,430,183,266
2017-03-22 10:57:35,413,115,269
2017-03-22 10:57:40,430,198,284
2017-03-22 10:57:45,443,117,218
2017-03-22 10:57:50,460,124,227
2017-03-22 10:57:55,460,133,296
2017-03-22 10:58:00,227,144,262
2017-03-22 10:58:05,0,0,0
2017-03-22 10:58:10,0,0,0
2017-03-22 10:58:15,10,40,58
2017-03-22 10:58:20,0,36,44
2017-03-22 10:58:25,0,2,22
2017-03-22 10:58:30,96,52,96
2017-03-22 10:58:35,281,141,131
2017-03-22 10:58:40,790,561,403
2017-03-22 10:58:45,922,593,472
2017-03-22 10:58:50,956,642,479
2017-03-22 10:58:55,930,532,467
2017-03-22 10:59:00,963,607,530
2017-03-22 10:59:05,1054,636,456
2017-03-22 10:59:10,1084,660,492
2017-03-22 10:59:15,1114,732,509
2017-03-22 10:59:20,1072,661,569
2017-03-22 10:59:25,962,580,506
2017-03-22 10:59:30,1068,691,621
2017-03-22 10:59:35,509,337,333
2017-03-22 10:59:40,0,0,0
2017-03-22 10:59:45,0,0,0
2017-03-22 10:59:50,0,0,0
2017-03-22 10:59:55,0,0,0
2017-03-22 11:00:00,0,0,0
2017-03-22 11:00:05,0,0,0
2017-03-22 11:00:10,0,0,0
2017-03-22 11:00:15,0,0,0
2017-03-22 11:00:20,925,644,437
2017-03-22 11:00:25,1019,679,487
2017-03-22 11:00:30,1081,701,519
2017-03-22 11:00:35,1169,731,566
2017-03-22 11:00:40,1130,706,512
2017-03-22 11:00:45,1244,794,600
2017-03-22 11:00:50,1151,817,591
2017-03-22 11:00:55,1224,727,526
2017-03-22 11:01:00,1175,746,562
2017-03-22 11:01:05,1225,718,552
2017-03-22 11:01:10,1150,627,568
2017-03-22 11:01:15,1257,712,653
2017-03-22 11:01:20,404,338,221
2017-03-22 11:01:25,0,10,0
2017-03-22 11:01:30,0,0,0
2017-03-22 11:01:35,0,0,0
2017-03-22 11:01:40,0,0,0
2017-03-22 11:01:45,0,0,0
2017-03-22 11:01:50,0,0,0
2017-03-22 11:01:55,0,0,3
2017-03-22 11:02:00,714,482,417
2017-03-22 11:02:05,1157,734,668
2017-03-22 11:02:10,1196,750,645
2017-03-22 11:02:15,1264,742,756
2017-03-22 11:02:20,1326,741,849
2017-03-22 11:02:25,1447,765,788
2017-03-22 11:02:30,1074,500,541
2017-03-22 11:02:35,1169,593,640
2017-03-22 11:02:40,1282,739,652
2017-03-22 11:02:45,1484,779,735
2017-03-22 11:02:50,1451,894,683
2017-03-22 11:02:55,1462,852,736
2017-03-22 11:03:00,237,296,156
2017-03-22 11:03:05,0,0,0
2017-03-22 11:03:10,0,0,0
2017-03-22 11:03:15,0,0,0
2017-03-22 11:03:20,0,0,0
2017-03-22 11:03:25,0,0,0
2017-03-22 11:03:30,0,9,5
2017-03-22 11:03:35,503,345,281
2017-03-22 11:03:40,1310,797,566
2017-03-22 11:03:45,1468,910,739
2017-03-22 11:03:50,1485,951,786
2017-03-22 11:03:55,1663,1057,824
2017-03-22 11:04:00,1607,982,797
2017-03-22 11:04:05,1439,883,694
2017-03-22 11:04:10,1483,796,687
2017-03-22 11:04:15,1558,832,799
2017-03-22 11:04:20,1580,899,935
2017-03-22 11:04:25,1565,902,890
2017-03-22 11:04:30,659,532,363
2017-03-22 11:04:35,170,429,118
2017-03-22 11:04:40,6,138,6
2017-03-22 11:04:45,0,0,0
2017-03-22 11:04:50,0,0,0
2017-03-22 11:04:55,0,14,0
2017-03-22 11:05:00,0,18,0
2017-03-22 11:05:05,0,0,0
2017-03-22 11:05:10,0,0,0
2017-03-22 11:05:15,0,0,0
2017-03-22 11:05:20,0,0,0
2017-03-22 11:05:25,0,4,2
2017-03-22 11:05:30,1241,773,710
2017-03-22 11:05:35,1638,923,685
2017-03-22 11:05:40,1695,946,823
2017-03-22 11:05:45,1723,1018,1076
2017-03-22 11:05:50,1809,972,1052
2017-03-22 11:05:55,1731,959,1078
2017-03-22 11:06:00,1709,844,795
2017-03-22 11:06:05,1766,851,924
2017-03-22 11:06:10,1775,862,855
2017-03-22 11:06:15,1765,865,805
2017-03-22 11:06:20,1818,810,887
2017-03-22 11:06:25,1896,968,906
2017-03-22 11:06:30,470,468,375
2017-03-22 11:06:35,0,0,0
2017-03-22 11:06:40,0,0,0
2017-03-22 11:06:45,0,8,12
2017-03-22 11:06:50,0,20,0
2017-03-22 11:06:55,0,0,0
2017-03-22 11:07:00,0,0,0
2017-03-22 11:07:05,0,0,0
2017-03-22 11:07:10,0,0,0
2017-03-22 11:07:15,0,0,0
2017-03-22 11:07:20,0,4,0
2017-03-22 11:07:25,0,29,9
2017-03-22 11:07:30,1435,862,891
2017-03-22 11:07:35,1835,988,763
2017-03-22 11:07:40,1912,983,808
2017-03-22 11:07:45,1947,964,914
2017-03-22 11:07:50,2020,1052,1088
2017-03-22 11:07:55,2111,1135,1211
2017-03-22 11:08:00,2092,1091,1295
2017-03-22 11:08:05,2030,986,1206
2017-03-22 11:08:10,2112,914,1054
2017-03-22 11:08:15,1907,942,1066
2017-03-22 11:08:20,2062,1023,1123
2017-03-22 11:08:25,2121,1053,1193
2017-03-22 11:08:30,673,362,382
2017-03-22 11:08:35,0,44,0
2017-03-22 11:08:40,0,19,0
2017-03-22 11:08:45,0,1,0
2017-03-22 11:08:50,0,0,0
2017-03-22 11:08:55,0,0,0
2017-03-22 11:09:00,0,0,0
2017-03-22 11:09:05,47,95,9
2017-03-22 11:09:10,175,253,15
2017-03-22 11:09:15,0,1,0
2017-03-22 11:09:20,0,3,3
2017-03-22 11:09:25,0,13,2
2017-03-22 11:09:30,1134,646,747
2017-03-22 11:09:35,1931,1079,1132
2017-03-22 11:09:40,1875,1084,1151
2017-03-22 11:09:45,1989,1127,1336
2017-03-22 11:09:50,1932,1186,1464
2017-03-22 11:09:55,2020,1084,1472
2017-03-22 11:10:00,2070,1309,1528
2017-03-22 11:10:05,2093,1169,1433
2017-03-22 11:10:10,2092,1169,1488
2017-03-22 11:10:15,2156,1124,1370
2017-03-22 11:10:20,2175,1081,1330
2017-03-22 11:10:25,2572,1223,1467
2017-03-22 11:10:30,520,481,433
2017-03-22 11:10:35,0,5,0
2017-03-22 11:10:40,0,24,15
2017-03-22 11:10:45,0,0,0
2017-03-22 11:10:50,7,128,50
2017-03-22 11:10:55,30,170,17
2017-03-22 11:11:00,108,257,60
2017-03-22 11:11:05,35,91,30
2017-03-22 11:11:10,10,96,28
2017-03-22 11:11:15,55,122,27
2017-03-22 11:11:20,127,33,249
2017-03-22 11:11:25,323,185,222
2017-03-22 11:11:30,432,78,259
2017-03-22 11:11:35,619,302,270
2017-03-22 11:11:40,456,461,315
2017-03-22 11:11:45,211,160,299
2017-03-22 11:11:50,421,285,473
2017-03-22 11:11:55,7,17,28
2017-03-22 11:12:00,0,0,0
2017-03-22 11:12:05,0,0,0
2017-03-22 11:12:10,0,0,0
2017-03-22 11:12:15,0,0,0
2017-03-22 11:12:20,0,0,0
2017-03-22 11:12:25,0,0,0
2017-03-22 11:12:30,0,0,0
2017-03-22 11:12:35,0,0,0
2017-03-22 11:12:40,0,0,0
2017-03-22 11:12:45,0,0,0
2017-03-22 11:12:50,0,0,0
2017-03-22 11:12:55,0,0,0
2017-03-22 11:13:00,0,0,0
2017-03-22 11:13:05,0,0,0
2017-03-22 11:13:10,0,0,0
2017-03-22 11:13:15,0,0,0
2017-03-22 11:13:20,0,0,0
2017-03-22 11:13:25,0,0,0
2017-03-22 11:13:30,0,0,0
2017-03-22 11:13:35,0,0,0
2017-03-22 11:13:40,0,0,0
2017-03-22 11:13:45,0,0,0
2017-03-22 11:13:50,0,0,0
2017-03-22 11:13:55,0,0,0
2017-03-22 11:14:00,0,0,0
2017-03-22 11:14:05,0,0,0
2017-03-22 11:14:10,0,0,0
2017-03-22 11:14:15,0,0,0
2017-03-22 11:14:20,0,0,0
2017-03-22 11:14:25,112,160,146
2017-03-22 11:14:30,0,0,0
2017-03-22 11:14:35,0,0,0
2017-03-22 11:14:40,10,0,0
2017-03-22 11:14:45,0,0,0
2017-03-22 11:14:50,103,16,23
2017-03-22 11:14:55,289,693,844
2017-03-22 11:15:00,35,178,24
2017-03-22 11:15:05,0,112,6
2017-03-22 11:15:10,0,0,0
2017-03-22 11:15:15,214,346,465
2017-03-22 11:15:20,38,195,517
2017-03-22 11:15:25,233,434,753
2017-03-22 11:15:30,227,132,310
2017-03-22 11:15:35,464,220,417
2017-03-22 11:15:40,205,158,70
2017-03-22 11:15:45,68,79,429
2017-03-22 11:15:50,144,169,259
2017-03-22 11:15:55,247,241,492
2017-03-22 11:16:00,214,279,658
2017-03-22 11:16:05,214,225,247
2017-03-22 11:16:10,297,165,277
2017-03-22 11:16:15,19,41,47
2017-03-22 11:16:20,0,0,0
2017-03-22 11:16:25,0,0,0
2017-03-22 11:16:30,173,83,101
2017-03-22 11:16:35,145,100,72
2017-03-22 11:16:40,140,77,58
2017-03-22 11:16:45,143,55,37
2017-03-22 11:16:50,138,108,57
2017-03-22 11:16:55,121,123,33
2017-03-22 11:17:00,131,82,57
2017-03-22 11:17:05,129,82,25
2017-03-22 11:17:10,172,128,34
2017-03-22 11:17:15,190,205,232
2017-03-22 11:17:20,139,162,111
2017-03-22 11:17:25,103,50,94
2017-03-22 11:17:30,144,185,123
2017-03-22 11:17:35,91,55,142
2017-03-22 11:17:40,252,207,141
2017-03-22 11:17:45,133,106,370
2017-03-22 11:17:50,8,10,79
2017-03-22 11:17:55,0,4,0
2017-03-22 11:18:00,129,160,264
2017-03-22 11:18:05,0,0,0
2017-03-22 11:18:10,82,58,44
2017-03-22 11:18:15,298,374,69
2017-03-22 11:18:20,444,338,179
2017-03-22 11:18:25,274,228,49
2017-03-22 11:18:30,293,218,54
2017-03-22 11:18:35,288,167,27
2017-03-22 11:18:40,329,179,39
2017-03-22 11:18:45,295,199,34
2017-03-22 11:18:50,301,264,58
2017-03-22 11:18:55,298,228,88
2017-03-22 11:19:00,232,241,33
2017-03-22 11:19:05,249,294,37
2017-03-22 11:19:10,275,323,153
2017-03-22 11:19:15,8,36,10
2017-03-22 11:19:20,0,2,0
2017-03-22 11:19:25,0,0,0
2017-03-22 11:19:30,0,0,0
2017-03-22 11:19:35,0,0,0
2017-03-22 11:19:40,304,355,137
2017-03-22 11:19:45,311,427,83
2017-03-22 11:19:50,280,499,34
2017-03-22 11:19:55,232,479,46
2017-03-22 11:20:00,261,595,84
2017-03-22 11:20:05,266,449,45
2017-03-22 11:20:10,312,527,143
2017-03-22 11:20:15,277,394,74
2017-03-22 11:20:20,337,453,58
2017-03-22 11:20:25,269,443,76
2017-03-22 11:20:30,258,454,11
2017-03-22 11:20:35,308,462,67
2017-03-22 11:20:40,146,170,101
2017-03-22 11:20:45,122,269,104
2017-03-22 11:20:50,196,257,91
2017-03-22 11:20:55,0,0,0
2017-03-22 11:21:00,0,0,0
2017-03-22 11:21:05,0,14,0
2017-03-22 11:21:10,869,928,248
2017-03-22 11:21:15,1279,1252,304
2017-03-22 11:21:20,1214,1147,309
2017-03-22 11:21:25,1218,1090,329
2017-03-22 11:21:30,1220,1093,313
2017-03-22 11:21:35,1190,1082,161
2017-03-22 11:21:40,1156,1104,279
2017-03-22 11:21:45,1216,1084,136
2017-03-22 11:21:50,1110,1090,137
2017-03-22 11:21:55,1108,1121,280
2017-03-22 11:22:00,1194,1070,343
2017-03-22 11:22:05,1198,1160,165
2017-03-22 11:22:10,543,469,167
2017-03-22 11:22:15,93,204,38
2017-03-22 11:22:20,0,0,0
2017-03-22 11:22:25,0,0,0
2017-03-22 11:22:30,0,8,0
2017-03-22 11:22:35,69,153,254
2017-03-22 11:22:40,105,117,88
2017-03-22 11:22:45,1240,1185,407
2017-03-22 11:22:50,1545,1250,290
2017-03-22 11:22:55,1369,1266,219
2017-03-22 11:23:00,1427,1331,421
2017-03-22 11:23:05,1586,1279,345
2017-03-22 11:23:10,1485,1324,193
2017-03-22 11:23:15,1496,1474,266
2017-03-22 11:23:20,1501,1296,310
2017-03-22 11:23:25,1142,1218,229
2017-03-22 11:23:30,1245,1153,390
2017-03-22 11:23:35,1409,1283,361
2017-03-22 11:23:40,1465,1216,466
2017-03-22 11:23:45,91,123,85
2017-03-22 11:23:50,1,15,16
2017-03-22 11:23:55,0,0,0
2017-03-22 11:24:00,0,0,0
2017-03-22 11:24:05,0,0,0
2017-03-22 11:24:10,0,4,0
2017-03-22 11:24:15,127,156,287
2017-03-22 11:24:20,48,45,48
2017-03-22 11:24:25,1442,1279,460
2017-03-22 11:24:30,1742,1439,379
2017-03-22 11:24:35,1632,1382,287
2017-03-22 11:24:40,1654,1338,362
2017-03-22 11:24:45,1663,1354,326
2017-03-22 11:24:50,1700,1314,492
2017-03-22 11:24:55,1641,1376,419
2017-03-22 11:25:00,1538,1279,356
2017-03-22 11:25:05,1521,1349,380
2017-03-22 11:25:10,1515,1254,391
2017-03-22 11:25:15,1497,1684,499
2017-03-22 11:25:20,1654,1461,498
2017-03-22 11:25:25,220,226,73
2017-03-22 11:25:30,144,278,196
2017-03-22 11:25:35,118,225,132
2017-03-22 11:25:40,292,325,235
2017-03-22 11:25:45,383,211,502
2017-03-22 11:25:50,82,172,67
2017-03-22 11:25:55,276,282,25
2017-03-22 11:26:00,570,229,54
2017-03-22 11:26:05,0,5,0
2017-03-22 11:26:10,10,40,4
2017-03-22 11:26:15,1071,903,375
2017-03-22 11:26:20,1884,1433,603
2017-03-22 11:26:25,2107,1514,547
2017-03-22 11:26:30,2084,1473,548
2017-03-22 11:26:35,2139,1504,491
2017-03-22 11:26:40,2114,1569,653
2017-03-22 11:26:45,2063,1373,575
2017-03-22 11:26:50,2005,1415,528
2017-03-22 11:26:55,1910,1373,418
2017-03-22 11:27:00,2009,1517,539
2017-03-22 11:27:05,1853,1434,453
2017-03-22 11:27:10,1843,1284,457
2017-03-22 11:27:15,294,353,122
2017-03-22 11:27:20,49,150,74
2017-03-22 11:27:25,20,118,73
2017-03-22 11:27:30,217,107,35
2017-03-22 11:27:35,743,747,483
2017-03-22 11:27:40,282,202,598
2017-03-22 11:27:45,405,336,324
2017-03-22 11:27:50,192,193,122
2017-03-22 11:27:55,0,29,0
2017-03-22 11:28:00,1270,965,425
2017-03-22 11:28:05,2095,1384,568
2017-03-22 11:28:10,2124,1422,481
2017-03-22 11:28:15,2089,1323,520
2017-03-22 11:28:20,2155,1443,458
2017-03-22 11:28:25,2107,1531,586
2017-03-22 11:28:30,2192,1349,564
2017-03-22 11:28:35,2171,1343,579
2017-03-22 11:28:40,2045,1337,466
2017-03-22 11:28:45,1887,1245,271
2017-03-22 11:28:50,2068,1434,472
2017-03-22 11:28:55,1977,1345,608
2017-03-22 11:29:00,961,724,280
2017-03-22 11:29:05,61,134,5
2017-03-22 11:29:10,0,9,0
2017-03-22 11:29:15,0,33,0
2017-03-22 11:29:20,30,57,0
2017-03-22 11:29:25,19,84,23
2017-03-22 11:29:30,31,127,36
2017-03-22 11:29:35,8,21,0
2017-03-22 11:29:40,1826,1240,605
2017-03-22 11:29:45,2348,1399,602
2017-03-22 11:29:50,2395,1414,706
2017-03-22 11:29:55,2534,1504,701
2017-03-22 11:30:00,2470,1239,507
2017-03-22 11:30:05,2162,1298,500
2017-03-22 11:30:10,2038,1162,439
2017-03-22 11:30:15,2091,1239,438
2017-03-22 11:30:20,2218,1239,448
2017-03-22 11:30:25,2209,1258,472
2017-03-22 11:30:30,2228,1275,474
2017-03-22 11:30:35,2146,1228,475
2017-03-22 11:30:40,465,383,185
2017-03-22 11:30:45,22,133,40
2017-03-22 11:30:50,364,410,408
2017-03-22 11:30:55,377,425,641
2017-03-22 11:31:00,16,15,0
2017-03-22 11:31:05,0,28,0
2017-03-22 11:31:10,2,94,24
2017-03-22 11:31:15,152,198,190
2017-03-22 11:31:20,80,160,114
2017-03-22 11:31:25,0,20,0
2017-03-22 11:31:30,1655,1125,579
2017-03-22 11:31:35,2695,1562,746
2017-03-22 11:31:40,2700,1717,828
2017-03-22 11:31:45,2783,1787,1040
2017-03-22 11:31:50,2616,1577,770
2017-03-22 11:31:55,2734,1662,724
2017-03-22 11:32:00,2673,1708,720
2017-03-22 11:32:05,2749,1538,773
2017-03-22 11:32:10,2971,1799,879
2017-03-22 11:32:15,2980,1896,859
2017-03-22 11:32:20,2773,1602,953
2017-03-22 11:32:25,2736,1835,907
2017-03-22 11:32:30,1189,735,464
2017-03-22 11:32:35,0,92,9
2017-03-22 11:32:40,0,53,33
2017-03-22 11:32:45,0,52,13
2017-03-22 11:32:50,247,365,673
2017-03-22 11:32:55,228,145,496
2017-03-22 11:33:00,271,264,446
2017-03-22 11:33:05,223,161,333
2017-03-22 11:33:10,264,294,219
2017-03-22 11:33:15,310,541,412
2017-03-22 11:33:20,464,233,362
2017-03-22 11:33:25,15,0,8
2017-03-22 11:33:30,0,0,0
2017-03-22 11:33:35,0,0,0
2017-03-22 11:33:40,0,0,0
2017-03-22 11:33:45,0,0,0
2017-03-22 11:33:50,0,0,0
2017-03-22 11:33:55,0,0,0
2017-03-22 11:34:00,0,0,0
2017-03-22 11:34:05,346,494,240
2017-03-22 11:34:10,74,188,172
2017-03-22 11:34:15,34,168,138
2017-03-22 11:34:20,43,125,142
2017-03-22 11:34:25,0,0,2
2017-03-22 11:34:30,149,166,190
2017-03-22 11:34:35,53,345,254
2017-03-22 11:34:40,0,0,0
2017-03-22 11:34:45,0,0,0
2017-03-22 11:34:50,0,0,0
2017-03-22 11:34:55,0,0,0
2017-03-22 11:35:00,0,0,0
2017-03-22 11:35:05,0,0,0
2017-03-22 11:35:10,0,0,0
2017-03-22 11:35:15,0,0,0
2017-03-22 11:35:20,0,0,0
2017-03-22 11:35:25,0,0,0
2017-03-22 11:35:30,0,0,0
2017-03-22 11:35:35,0,0,0
2017-03-22 11:35:40,0,0,0
2017-03-22 11:35:45,0,0,0
2017-03-22 11:35:50,0,0,0
2017-03-22 11:35:55,0,0,0
2017-03-22 11:36:00,0,0,0
2017-03-22 11:36:05,0,0,0
2017-03-22 11:36:10,0,0,0
2017-03-22 11:36:15,0,0,0
2017-03-22 11:36:20,0,0,0
2017-03-22 11:36:25,0,0,0
2017-03-22 11:36:30,0,0,0
2017-03-22 11:36:35,0,0,0
2017-03-22 11:36:40,0,0,0
2017-03-22 11:36:45,0,0,0
2017-03-22 11:36:50,0,0,0
2017-03-22 11:36:55,0,0,0
2017-03-22 11:37:00,0,0,0
2017-03-22 11:37:05,0,0,0
2017-03-22 11:37:10,0,0,0
2017-03-22 11:37:15,0,0,0
2017-03-22 11:37:20,0,0,0
2017-03-22 11:37:25,0,0,0
2017-03-22 11:37:30,0,0,0
2017-03-22 11:37:35,0,0,0
2017-03-22 11:37:40,0,0,0
2017-03-22 11:37:45,0,0,0
2017-03-22 11:37:50,0,0,0
2017-03-22 11:37:55,0,0,0
2017-03-22 11:38:00,0,0,0
2017-03-22 11:38:05,0,0,0
2017-03-22 11:38:10,0,0,0
2017-03-22 11:38:15,0,0,0
2017-03-22 11:38:20,0,0,0
2017-03-22 11:38:25,0,0,0
2017-03-22 11:38:30,0,0,0
2017-03-22 11:38:35,0,0,0
2017-03-22 11:38:40,0,0,0
2017-03-22 11:38:45,0,0,0
2017-03-22 11:38:50,0,0,0
2017-03-22 11:38:55,0,0,0
2017-03-22 11:39:00,0,0,0
2017-03-22 11:39:05,0,0,0
2017-03-22 11:39:10,0,0,0
2017-03-22 11:39:15,0,0,0
2017-03-22 11:39:20,0,0,0
2017-03-22 11:39:25,0,0,0
2017-03-22 11:39:30,0,0,0
2017-03-22 11:39:35,0,0,0
2017-03-22 11:39:40,0,0,0
2017-03-22 11:39:45,0,0,0
2017-03-22 11:39:50,0,0,0
2017-03-22 11:39:55,0,0,0
2017-03-22 11:40:00,0,0,0
2017-03-22 11:40:05,0,0,0
2017-03-22 11:40:10,0,0,0
2017-03-22 11:40:15,0,0,0
2017-03-22 11:40:20,0,0,0
2017-03-22 11:40:25,0,0,0
2017-03-22 11:40:30,0,0,0
2017-03-22 11:40:35,0,0,0
2017-03-22 11:40:40,0,0,0
2017-03-22 11:40:45,0,0,0
2017-03-22 11:40:50,0,0,0
2017-03-22 11:40:55,0,0,0
2017-03-22 11:41:00,0,0,0
2017-03-22 11:41:05,0,0,0
2017-03-22 11:41:10,0,0,0
2017-03-22 11:41:15,0,0,0
2017-03-22 11:41:20,0,0,0
2017-03-22 11:41:25,0,0,0
2017-03-22 11:41:30,0,0,0
2017-03-22 11:41:35,0,0,0
2017-03-22 11:41:40,0,0,0
2017-03-22 11:41:45,0,0,0
2017-03-22 11:41:50,0,0,0
2017-03-22 11:41:55,0,0,0
2017-03-22 11:42:00,0,0,0
2017-03-22 11:42:05,0,0,0
2017-03-22 11:42:10,0,0,0
2017-03-22 11:42:15,0,0,0
2017-03-22 11:42:20,0,0,0
2017-03-22 11:42:25,0,0,0
2017-03-22 11:42:30,0,0,0
2017-03-22 11:42:35,0,0,0
2017-03-22 11:42:40,0,0,0
2017-03-22 11:42:45,0,0,0
2017-03-22 11:42:50,0,0,0
2017-03-22 11:42:55,0,0,0
2017-03-22 11:43:00,0,0,0
2017-03-22 11:43:05,0,0,0
2017-03-22 11:43:10,0,0,0
2017-03-22 11:43:15,0,0,0
2017-03-22 11:43:20,0,0,0
2017-03-22 11:43:25,0,0,0
2017-03-22 11:43:30,0,0,0
2017-03-22 11:43:35,0,0,0
2017-03-22 11:43:40,0,0,0
2017-03-22 11:43:45,0,0,0
2017-03-22 11:43:50,0,0,0
2017-03-22 11:43:55,0,0,0
2017-03-22 11:44:00,0,0,0
2017-03-22 11:44:05,0,0,0
2017-03-22 11:44:10,0,0,0
2017-03-22 11:44:15,0,0,0
2017-03-22 11:44:20,0,0,0
2017-03-22 11:44:25,0,0,0
2017-03-22 11:44:30,0,0,0
2017-03-22 11:44:35,0,0,0
2017-03-22 11:44:40,0,0,0
2017-03-22 11:44:45,0,0,0
2017-03-22 11:44:50,0,0,0
2017-03-22 11:44:55,0,0,0
2017-03-22 11:45:00,0,0,0
2017-03-22 11:45:05,0,0,0
2017-03-22 11:45:10,0,0,0
